i,j,t,demand
127,1,12,1332
128,1,1,1332
128,1,2,1332
128,1,3,1332
128,1,4,1332
128,1,5,1332
128,1,6,1332
128,1,7,1332
128,1,8,1332
128,1,9,1332
128,1,10,1332
128,1,11,1332
128,1,12,1332
129,1,1,1332
129,1,2,1332
129,1,3,1332
129,1,4,1332
129,1,5,1332
129,1,6,1332
129,1,7,1332
129,1,8,1332
129,1,9,1332
129,1,10,1332
129,1,11,1332
129,1,12,1332
130,1,1,1332
130,1,2,1332
130,1,3,1332
130,1,4,1332
130,1,5,1332
130,1,6,1332
130,1,7,1332
130,1,8,1332
130,1,9,1332
130,1,10,1332
130,1,11,1332
130,1,12,1332
131,1,1,1332
131,1,2,1332
131,1,3,1332
131,1,4,1332
131,1,5,1332
131,1,6,1332
131,1,7,1332
131,1,8,1332
131,1,9,1332
131,1,10,1332
131,1,11,1332
131,1,12,1332
132,1,1,1332
132,1,2,1332
132,1,3,1332
132,1,4,1332
132,1,5,1332
132,1,6,1332
132,1,7,1332
132,1,8,1332
132,1,9,1332
132,1,10,1332
132,1,11,1332
132,1,12,1332
133,1,1,1332
133,1,2,1332
133,1,3,1332
133,1,4,1332
133,1,5,1332
133,1,6,1332
133,1,7,1332
133,1,8,1332
133,1,9,1332
133,1,10,1332
133,1,11,1332
133,1,12,1332
134,1,1,1332
134,1,2,1332
134,1,3,1332
134,1,4,1332
134,1,5,1332
134,1,6,1332
134,1,7,1332
134,1,8,1332
134,1,9,1332
134,1,10,1332
134,1,11,1332
134,1,12,1332
135,1,1,1332
135,1,2,1332
135,1,3,1332
135,1,4,1332
135,1,5,1332
135,1,6,1332
135,1,7,1332
135,1,8,1332
135,1,9,1332
135,1,10,1332
135,1,11,1332
135,1,12,1332
136,1,1,1332
136,1,2,1332
136,1,3,1332
136,1,4,1332
136,1,5,1332
136,1,6,1332
136,1,7,1332
136,1,8,1332
136,1,9,1332
136,1,10,1332
136,1,11,1332
136,1,12,1332
137,1,1,1332
137,1,2,1332
137,1,3,1332
137,1,4,1332
137,1,5,1332
137,1,6,1332
137,1,7,1332
137,1,8,1332
137,1,9,1332
137,1,10,1332
137,1,11,1332
137,1,12,1332
138,1,1,1332
138,1,2,1332
138,1,3,1332
138,1,4,1332
138,1,5,1332
138,1,6,1332
138,1,7,1332
138,1,8,1332
138,1,9,1332
138,1,10,1332
138,1,11,1332
138,1,12,1332
139,1,1,1332
139,1,2,1332
139,1,3,1332
139,1,4,1332
139,1,5,1332
139,1,6,1332
139,1,7,1332
139,1,8,1332
139,1,9,1332
139,1,10,1332
139,1,11,1332
139,1,12,1332
140,1,1,1332
140,1,2,1332
140,1,3,1332
140,1,4,1332
140,1,5,1332
140,1,6,1332
140,1,7,1332
140,1,8,1332
140,1,9,1332
140,1,10,1332
140,1,11,1332
140,1,12,1332
141,1,1,1332
141,1,2,1332
141,1,3,1332
141,1,4,1332
141,1,5,1332
141,1,6,1332
141,1,7,1332
141,1,8,1332
141,1,9,1332
141,1,10,1332
141,1,11,1332
141,1,12,1332
142,1,1,1332
142,1,2,1332
142,1,3,1332
142,1,4,1332
142,1,5,1332
142,1,6,1332
142,1,7,1332
142,1,8,1332
142,1,9,1332
142,1,10,1332
142,1,11,1332
142,1,12,1332
143,1,1,1332
143,1,2,1332
143,1,3,1332
143,1,4,1332
143,1,5,1332
143,1,6,1332
143,1,7,1332
143,1,8,1332
143,1,9,1332
143,1,10,1332
143,1,11,1332
143,1,12,1332
144,1,1,1332
144,1,2,1332
144,1,3,1332
144,1,4,1332
144,1,5,1332
144,1,6,1332
144,1,7,1332
144,1,8,1332
144,1,9,1332
144,1,10,1332
144,1,11,1332
144,1,12,1332
145,1,1,1332
145,1,2,1332
145,1,3,1332
145,1,4,1332
145,1,5,1332
145,1,6,1332
145,1,7,1332
145,1,8,1332
145,1,9,1332
145,1,10,1332
145,1,11,1332
145,1,12,1332
146,1,1,1332
146,1,2,1332
146,1,3,1332
146,1,4,1332
146,1,5,1332
146,1,6,1332
146,1,7,1332
146,1,8,1332
146,1,9,1332
146,1,10,1332
146,1,11,1332
146,1,12,1332
147,1,1,1332
147,1,2,1332
147,1,3,1332
147,1,4,1332
147,1,5,1332
147,1,6,1332
147,1,7,1332
147,1,8,1332
147,1,9,1332
147,1,10,1332
147,1,11,1332
147,1,12,1332
148,1,1,1332
148,1,2,1332
148,1,3,1332
148,1,4,1332
148,1,5,1332
148,1,6,1332
148,1,7,1332
148,1,8,1332
148,1,9,1332
148,1,10,1332
148,1,11,1332
148,1,12,1332
149,1,1,1332
149,1,2,1332
149,1,3,1332
149,1,4,1332
149,1,5,1332
149,1,6,1332
149,1,7,1332
149,1,8,1332
149,1,9,1332
149,1,10,1332
149,1,11,1332
149,1,12,1332
150,1,1,1332
150,1,2,1332
150,1,3,1332
150,1,4,1332
150,1,5,1332
150,1,6,1332
150,1,7,1332
150,1,8,1332
150,1,9,1332
150,1,10,1332
150,1,11,1332
150,1,12,1332
151,1,1,1332
151,1,2,1332
151,1,3,1332
151,1,4,1332
151,1,5,1332
151,1,6,1332
151,1,7,1332
151,1,8,1332
151,1,9,1332
151,1,10,1332
151,1,11,1332
151,1,12,1332
152,1,1,1190
152,1,2,1190
152,1,3,1190
152,1,4,1190
152,1,5,1190
152,1,6,1190
152,1,7,1190
152,1,8,1190
152,1,9,1190
152,1,10,1190
152,1,11,1190
152,1,12,1190
153,1,1,1190
153,1,2,1190
153,1,3,1190
153,1,4,1190
153,1,5,1190
153,1,6,1190
153,1,7,1190
153,1,8,1190
153,1,9,1190
153,1,10,1190
153,1,11,1190
153,1,12,1190
154,1,1,1190
154,1,2,1190
154,1,3,1190
154,1,4,1190
154,1,5,1190
154,1,6,1190
154,1,7,1190
154,1,8,1190
154,1,9,1190
154,1,10,1190
154,1,11,1190
154,1,12,1190
155,1,1,1190
155,1,2,1190
155,1,3,1190
155,1,4,1190
155,1,5,1190
155,1,6,1190
155,1,7,1190
155,1,8,1190
155,1,9,1190
155,1,10,1190
155,1,11,1190
155,1,12,1190
156,1,1,1190
156,1,2,1190
156,1,3,1190
156,1,4,1190
156,1,5,1190
156,1,6,1190
156,1,7,1190
156,1,8,1190
156,1,9,1190
156,1,10,1190
156,1,11,1190
156,1,12,1190
157,1,1,1190
157,1,2,1190
157,1,3,1190
157,1,4,1190
157,1,5,1190
157,1,6,1190
157,1,7,1190
157,1,8,1190
157,1,9,1190
157,1,10,1190
157,1,11,1190
157,1,12,1190
158,1,1,1190
158,1,2,1190
158,1,3,1190
158,1,4,1190
158,1,5,1190
158,1,6,1190
158,1,7,1190
158,1,8,1190
158,1,9,1190
158,1,10,1190
158,1,11,1190
158,1,12,1190
159,1,1,1190
159,1,2,1190
159,1,3,1190
159,1,4,1190
159,1,5,1190
159,1,6,1190
159,1,7,1190
159,1,8,1190
159,1,9,1190
159,1,10,1190
159,1,11,1190
159,1,12,1190
160,1,1,1190
160,1,2,1190
160,1,3,1190
160,1,4,1190
160,1,5,1190
160,1,6,1190
160,1,7,1190
160,1,8,1190
160,1,9,1190
160,1,10,1190
160,1,11,1190
160,1,12,1190
161,1,1,1190
161,1,2,1190
161,1,3,1190
161,1,4,1190
161,1,5,1190
161,1,6,1190
161,1,7,1190
161,1,8,1190
161,1,9,1190
161,1,10,1190
161,1,11,1190
161,1,12,1190
162,1,1,1190
162,1,2,1190
162,1,3,1190
162,1,4,1190
162,1,5,1190
162,1,6,1190
162,1,7,1190
162,1,8,1190
162,1,9,1190
162,1,10,1190
162,1,11,1190
162,1,12,1190
163,1,1,1190
163,1,2,1190
163,1,3,1190
163,1,4,1190
163,1,5,1190
163,1,6,1190
163,1,7,1190
163,1,8,1190
163,1,9,1190
163,1,10,1190
163,1,11,1190
163,1,12,1190
164,1,1,1190
164,1,2,1190
164,1,3,1190
164,1,4,1190
164,1,5,1190
164,1,6,1190
164,1,7,1190
164,1,8,1190
164,1,9,1190
164,1,10,1190
164,1,11,1190
164,1,12,1190
165,1,1,1190
165,1,2,1190
165,1,3,1190
165,1,4,1190
165,1,5,1190
165,1,6,1190
165,1,7,1190
165,1,8,1190
165,1,9,1190
165,1,10,1190
165,1,11,1190
165,1,12,1190
166,1,1,1190
166,1,2,1190
166,1,3,1190
166,1,4,1190
166,1,5,1190
166,1,6,1190
166,1,7,1190
166,1,8,1190
166,1,9,1190
166,1,10,1190
166,1,11,1190
166,1,12,1190
167,1,1,1190
167,1,2,1190
167,1,3,1190
167,1,4,1190
167,1,5,1190
167,1,6,1190
167,1,7,1190
167,1,8,1190
167,1,9,1190
167,1,10,1190
167,1,11,1190
167,1,12,1190
168,1,1,1190
168,1,2,1190
168,1,3,1190
168,1,4,1190
168,1,5,1190
168,1,6,1190
168,1,7,1190
168,1,8,1190
168,1,9,1190
168,1,10,1190
168,1,11,1190
168,1,12,1190
169,1,1,1190
169,1,2,1190
169,1,3,1190
169,1,4,1190
169,1,5,1190
169,1,6,1190
169,1,7,1190
169,1,8,1190
169,1,9,1190
169,1,10,1190
169,1,11,1190
169,1,12,1190
170,1,1,1190
170,1,2,1190
170,1,3,1190
170,1,4,1190
170,1,5,1190
170,1,6,1190
170,1,7,1190
170,1,8,1190
170,1,9,1190
170,1,10,1190
170,1,11,1190
170,1,12,1190
171,1,1,1190
171,1,2,1190
171,1,3,1190
171,1,4,1190
171,1,5,1190
171,1,6,1190
171,1,7,1190
171,1,8,1190
171,1,9,1190
171,1,10,1190
171,1,11,1190
171,1,12,1190
172,1,1,1190
172,1,2,1190
172,1,3,1190
172,1,4,1190
172,1,5,1190
172,1,6,1190
172,1,7,1190
172,1,8,1190
172,1,9,1190
172,1,10,1190
172,1,11,1190
172,1,12,1190
173,1,1,1190
173,1,2,1190
173,1,3,1190
173,1,4,1190
173,1,5,1190
173,1,6,1190
173,1,7,1190
173,1,8,1190
173,1,9,1190
173,1,10,1190
173,1,11,1190
173,1,12,1190
174,1,1,1190
174,1,2,1190
174,1,3,1190
174,1,4,1190
174,1,5,1190
174,1,6,1190
174,1,7,1190
174,1,8,1190
174,1,9,1190
174,1,10,1190
174,1,11,1190
174,1,12,1190
175,1,1,1190
175,1,2,1190
175,1,3,1190
175,1,4,1190
175,1,5,1190
175,1,6,1190
175,1,7,1190
175,1,8,1190
175,1,9,1190
175,1,10,1190
175,1,11,1190
175,1,12,1190
176,1,1,1190
176,1,2,1190
176,1,3,1190
176,1,4,1190
176,1,5,1190
176,1,6,1190
176,1,7,1190
176,1,8,1190
176,1,9,1190
176,1,10,1190
176,1,11,1190
176,1,12,1190
177,1,1,1190
177,1,2,1190
177,1,3,1190
177,1,4,1190
177,1,5,1190
177,1,6,1190
177,1,7,1190
177,1,8,1190
177,1,9,1190
177,1,10,1190
177,1,11,1190
177,1,12,1190
178,1,1,1190
178,1,2,1190
178,1,3,1190
178,1,4,1190
178,1,5,1190
178,1,6,1190
178,1,7,1190
178,1,8,1190
178,1,9,1190
178,1,10,1190
178,1,11,1190
178,1,12,1190
179,1,1,1172
179,1,2,1172
179,1,3,1172
179,1,4,1172
179,1,5,1172
179,1,6,1172
179,1,7,1172
179,1,8,1172
179,1,9,1172
179,1,10,1172
179,1,11,1172
179,1,12,1172
180,1,1,1172
180,1,2,1172
180,1,3,1172
180,1,4,1172
180,1,5,1172
180,1,6,1172
180,1,7,1172
180,1,8,1172
180,1,9,1172
180,1,10,1172
180,1,11,1172
180,1,12,1172
181,1,1,1172
181,1,2,1172
181,1,3,1172
181,1,4,1172
181,1,5,1172
181,1,6,1172
181,1,7,1172
181,1,8,1172
181,1,9,1172
181,1,10,1172
181,1,11,1172
181,1,12,1172
182,1,1,1172
182,1,2,1172
182,1,3,1172
182,1,4,1172
182,1,5,1172
182,1,6,1172
182,1,7,1172
182,1,8,1172
182,1,9,1172
182,1,10,1172
182,1,11,1172
182,1,12,1172
183,1,1,1172
183,1,2,1172
183,1,3,1172
183,1,4,1172
183,1,5,1172
183,1,6,1172
183,1,7,1172
183,1,8,1172
183,1,9,1172
183,1,10,1172
183,1,11,1172
183,1,12,1172
184,1,1,1172
184,1,2,1172
184,1,3,1172
184,1,4,1172
184,1,5,1172
184,1,6,1172
184,1,7,1172
184,1,8,1172
184,1,9,1172
184,1,10,1172
184,1,11,1172
184,1,12,1172
185,1,1,1172
185,1,2,1172
185,1,3,1172
185,1,4,1172
185,1,5,1172
185,1,6,1172
185,1,7,1172
185,1,8,1172
185,1,9,1172
185,1,10,1172
185,1,11,1172
185,1,12,1172
186,1,1,1172
186,1,2,1172
186,1,3,1172
186,1,4,1172
186,1,5,1172
186,1,6,1172
186,1,7,1172
186,1,8,1172
186,1,9,1172
186,1,10,1172
186,1,11,1172
186,1,12,1172
187,1,1,1172
187,1,2,1172
187,1,3,1172
187,1,4,1172
187,1,5,1172
187,1,6,1172
187,1,7,1172
187,1,8,1172
187,1,9,1172
187,1,10,1172
187,1,11,1172
187,1,12,1172
188,1,1,1172
188,1,2,1172
188,1,3,1172
188,1,4,1172
188,1,5,1172
188,1,6,1172
188,1,7,1172
188,1,8,1172
188,1,9,1172
188,1,10,1172
188,1,11,1172
188,1,12,1172
189,1,1,1172
189,1,2,1172
189,1,3,1172
189,1,4,1172
189,1,5,1172
189,1,6,1172
189,1,7,1172
189,1,8,1172
189,1,9,1172
189,1,10,1172
189,1,11,1172
189,1,12,1172
190,1,1,1172
190,1,2,1172
190,1,3,1172
190,1,4,1172
190,1,5,1172
190,1,6,1172
190,1,7,1172
190,1,8,1172
190,1,9,1172
190,1,10,1172
190,1,11,1172
190,1,12,1172
191,1,1,1172
191,1,2,1172
191,1,3,1172
191,1,4,1172
191,1,5,1172
191,1,6,1172
191,1,7,1172
191,1,8,1172
191,1,9,1172
191,1,10,1172
191,1,11,1172
191,1,12,1172
192,1,1,1172
192,1,2,1172
192,1,3,1172
192,1,4,1172
192,1,5,1172
192,1,6,1172
192,1,7,1172
192,1,8,1172
192,1,9,1172
192,1,10,1172
192,1,11,1172
192,1,12,1172
193,1,1,1172
193,1,2,1172
193,1,3,1172
193,1,4,1172
193,1,5,1172
193,1,6,1172
193,1,7,1172
193,1,8,1172
193,1,9,1172
193,1,10,1172
193,1,11,1172
193,1,12,1172
194,1,1,1172
194,1,2,1172
194,1,3,1172
194,1,4,1172
194,1,5,1172
194,1,6,1172
194,1,7,1172
194,1,8,1172
194,1,9,1172
194,1,10,1172
194,1,11,1172
194,1,12,1172
195,1,1,1171
195,1,2,1171
195,1,3,1171
195,1,4,1171
195,1,5,1171
195,1,6,1171
195,1,7,1171
195,1,8,1171
195,1,9,1171
195,1,10,1171
195,1,11,1171
195,1,12,1171
196,1,1,1171
196,1,2,1171
196,1,3,1171
196,1,4,1171
196,1,5,1171
196,1,6,1171
196,1,7,1171
196,1,8,1171
196,1,9,1171
196,1,10,1171
196,1,11,1171
196,1,12,1171
197,1,1,1171
197,1,2,1171
197,1,3,1171
197,1,4,1171
197,1,5,1171
197,1,6,1171
197,1,7,1171
197,1,8,1171
197,1,9,1171
197,1,10,1171
197,1,11,1171
197,1,12,1171
198,1,1,1171
198,1,2,1171
198,1,3,1171
198,1,4,1171
198,1,5,1171
198,1,6,1171
198,1,7,1171
198,1,8,1171
198,1,9,1171
198,1,10,1171
198,1,11,1171
198,1,12,1171
199,1,1,1171
199,1,2,1171
199,1,3,1171
199,1,4,1171
199,1,5,1171
199,1,6,1171
199,1,7,1171
199,1,8,1171
199,1,9,1171
199,1,10,1171
199,1,11,1171
199,1,12,1171
200,1,1,1171
200,1,2,1171
200,1,3,1171
200,1,4,1171
200,1,5,1171
200,1,6,1171
200,1,7,1171
200,1,8,1171
200,1,9,1171
200,1,10,1171
200,1,11,1171
200,1,12,1171
201,1,1,1171
201,1,2,1171
201,1,3,1171
201,1,4,1171
201,1,5,1171
201,1,6,1171
201,1,7,1171
201,1,8,1171
201,1,9,1171
201,1,10,1171
201,1,11,1171
201,1,12,1171
202,1,1,1171
202,1,2,1171
202,1,3,1171
202,1,4,1171
202,1,5,1171
202,1,6,1171
202,1,7,1171
202,1,8,1171
202,1,9,1171
202,1,10,1171
202,1,11,1171
202,1,12,1171
203,1,1,1171
203,1,2,1171
203,1,3,1171
203,1,4,1171
203,1,5,1171
203,1,6,1171
203,1,7,1171
203,1,8,1171
203,1,9,1171
203,1,10,1171
203,1,11,1171
203,1,12,1171
204,1,1,1171
204,1,2,1171
204,1,3,1171
204,1,4,1171
204,1,5,1171
204,1,6,1171
204,1,7,1171
204,1,8,1171
204,1,9,1171
204,1,10,1171
204,1,11,1171
204,1,12,1171
205,1,1,1171
205,1,2,1171
205,1,3,1171
205,1,4,1171
205,1,5,1171
205,1,6,1171
205,1,7,1171
205,1,8,1171
205,1,9,1171
205,1,10,1171
205,1,11,1171
205,1,12,1171
206,1,1,1029
206,1,2,1029
206,1,3,1029
206,1,4,1029
206,1,5,1029
206,1,6,1029
206,1,7,1029
206,1,8,1029
206,1,9,1029
206,1,10,1029
206,1,11,1029
206,1,12,1029
207,1,1,1029
207,1,2,1029
207,1,3,1029
207,1,4,1029
207,1,5,1029
207,1,6,1029
207,1,7,1029
207,1,8,1029
207,1,9,1029
207,1,10,1029
207,1,11,1029
207,1,12,1029
208,1,1,1029
208,1,2,1029
208,1,3,1029
208,1,4,1029
208,1,5,1029
208,1,6,1029
208,1,7,1029
208,1,8,1029
208,1,9,1029
208,1,10,1029
208,1,11,1029
208,1,12,1029
209,1,1,1029
209,1,2,1029
209,1,3,1029
209,1,4,1029
209,1,5,1029
209,1,6,1029
209,1,7,1029
209,1,8,1029
209,1,9,1029
209,1,10,1029
209,1,11,1029
209,1,12,1029
210,1,1,1029
210,1,2,1029
210,1,3,1029
210,1,4,1029
210,1,5,1029
210,1,6,1029
210,1,7,1029
210,1,8,1029
210,1,9,1029
210,1,10,1029
210,1,11,1029
210,1,12,1029
211,1,1,1029
211,1,2,1029
211,1,3,1029
211,1,4,1029
211,1,5,1029
211,1,6,1029
211,1,7,1029
211,1,8,1029
211,1,9,1029
211,1,10,1029
211,1,11,1029
211,1,12,1029
212,1,1,1029
212,1,2,1029
212,1,3,1029
212,1,4,1029
212,1,5,1029
212,1,6,1029
212,1,7,1029
212,1,8,1029
212,1,9,1029
212,1,10,1029
212,1,11,1029
212,1,12,1029
213,1,1,1029
213,1,2,1029
213,1,3,1029
213,1,4,1029
213,1,5,1029
213,1,6,1029
213,1,7,1029
213,1,8,1029
213,1,9,1029
213,1,10,1029
213,1,11,1029
213,1,12,1029
214,1,1,915
214,1,2,915
214,1,3,915
214,1,4,915
214,1,5,915
214,1,6,915
214,1,7,915
214,1,8,915
214,1,9,915
214,1,10,915
214,1,11,915
214,1,12,915
215,1,1,915
215,1,2,915
215,1,3,915
215,1,4,915
215,1,5,915
215,1,6,915
215,1,7,915
215,1,8,915
215,1,9,915
215,1,10,915
215,1,11,915
215,1,12,915
216,1,1,915
216,1,2,915
216,1,3,915
216,1,4,915
216,1,5,915
216,1,6,915
216,1,7,915
216,1,8,915
216,1,9,915
216,1,10,915
216,1,11,915
216,1,12,915
217,1,1,915
217,1,2,915
217,1,3,915
217,1,4,915
217,1,5,915
217,1,6,915
217,1,7,915
217,1,8,915
217,1,9,915
217,1,10,915
217,1,11,915
217,1,12,915
218,1,1,915
218,1,2,915
218,1,3,915
218,1,4,915
218,1,5,915
218,1,6,915
218,1,7,915
218,1,8,915
218,1,9,915
218,1,10,915
218,1,11,915
218,1,12,915
219,1,1,915
219,1,2,915
219,1,3,915
219,1,4,915
219,1,5,915
219,1,6,915
219,1,7,915
219,1,8,915
219,1,9,915
219,1,10,915
219,1,11,915
219,1,12,915
220,1,1,915
220,1,2,915
220,1,3,915
220,1,4,915
220,1,5,915
220,1,6,915
220,1,7,915
220,1,8,915
220,1,9,915
220,1,10,915
220,1,11,915
220,1,12,915
221,1,1,915
221,1,2,915
221,1,3,915
221,1,4,915
221,1,5,915
221,1,6,915
221,1,7,915
221,1,8,915
221,1,9,915
221,1,10,915
221,1,11,915
221,1,12,915
222,1,1,915
222,1,2,915
222,1,3,915
222,1,4,915
222,1,5,915
222,1,6,915
222,1,7,915
222,1,8,915
222,1,9,915
222,1,10,915
222,1,11,915
222,1,12,915
223,1,1,915
223,1,2,915
223,1,3,915
223,1,4,915
223,1,5,915
223,1,6,915
223,1,7,915
223,1,8,915
223,1,9,915
223,1,10,915
223,1,11,915
223,1,12,915
224,1,1,915
224,1,2,915
224,1,3,915
224,1,4,915
224,1,5,915
224,1,6,915
224,1,7,915
224,1,8,915
224,1,9,915
224,1,10,915
224,1,11,915
224,1,12,915
225,1,1,915
225,1,2,915
225,1,3,915
225,1,4,915
225,1,5,915
225,1,6,915
225,1,7,915
225,1,8,915
225,1,9,915
225,1,10,915
225,1,11,915
225,1,12,915
226,1,1,915
226,1,2,915
226,1,3,915
226,1,4,915
226,1,5,915
226,1,6,915
226,1,7,915
226,1,8,915
226,1,9,915
226,1,10,915
226,1,11,915
226,1,12,915
227,1,1,977
227,1,2,977
227,1,3,977
227,1,4,977
227,1,5,977
227,1,6,977
227,1,7,977
227,1,8,977
227,1,9,977
227,1,10,977
227,1,11,977
227,1,12,977
228,1,1,977
228,1,2,977
228,1,3,977
228,1,4,977
228,1,5,977
228,1,6,977
228,1,7,977
228,1,8,977
228,1,9,977
228,1,10,977
228,1,11,977
228,1,12,977
229,1,1,977
229,1,2,977
229,1,3,977
229,1,4,977
229,1,5,977
229,1,6,977
229,1,7,977
229,1,8,977
229,1,9,977
229,1,10,977
229,1,11,977
229,1,12,977
230,1,1,977
230,1,2,977
230,1,3,977
230,1,4,977
230,1,5,977
230,1,6,977
230,1,7,977
230,1,8,977
230,1,9,977
230,1,10,977
230,1,11,977
230,1,12,977
231,1,1,977
231,1,2,977
231,1,3,977
231,1,4,977
231,1,5,977
231,1,6,977
231,1,7,977
231,1,8,977
231,1,9,977
231,1,10,977
231,1,11,977
231,1,12,977
232,1,1,977
232,1,2,977
232,1,3,977
232,1,4,977
232,1,5,977
232,1,6,977
232,1,7,977
232,1,8,977
232,1,9,977
232,1,10,977
232,1,11,977
232,1,12,977
233,1,1,977
233,1,2,977
233,1,3,977
233,1,4,977
233,1,5,977
233,1,6,977
233,1,7,977
233,1,8,977
233,1,9,977
233,1,10,977
233,1,11,977
233,1,12,977
234,1,1,977
234,1,2,977
234,1,3,977
234,1,4,977
234,1,5,977
234,1,6,977
234,1,7,977
234,1,8,977
234,1,9,977
234,1,10,977
234,1,11,977
234,1,12,977
235,1,1,977
235,1,2,977
235,1,3,977
235,1,4,977
235,1,5,977
235,1,6,977
235,1,7,977
235,1,8,977
235,1,9,977
235,1,10,977
235,1,11,977
235,1,12,977
236,1,1,977
236,1,2,977
236,1,3,977
236,1,4,977
236,1,5,977
236,1,6,977
236,1,7,977
236,1,8,977
236,1,9,977
236,1,10,977
236,1,11,977
236,1,12,977
237,1,1,977
237,1,2,977
237,1,3,977
237,1,4,977
237,1,5,977
237,1,6,977
237,1,7,977
237,1,8,977
237,1,9,977
237,1,10,977
237,1,11,977
237,1,12,977
238,1,1,977
238,1,2,977
238,1,3,977
238,1,4,977
238,1,5,977
238,1,6,977
238,1,7,977
238,1,8,977
238,1,9,977
238,1,10,977
238,1,11,977
238,1,12,977
239,1,1,977
239,1,2,977
239,1,3,977
239,1,4,977
239,1,5,977
239,1,6,977
239,1,7,977
239,1,8,977
239,1,9,977
239,1,10,977
239,1,11,977
239,1,12,977
240,1,1,977
240,1,2,977
240,1,3,977
240,1,4,977
240,1,5,977
240,1,6,977
240,1,7,977
240,1,8,977
240,1,9,977
240,1,10,977
240,1,11,977
240,1,12,977
241,1,1,977
241,1,2,977
241,1,3,977
241,1,4,977
241,1,5,977
241,1,6,977
241,1,7,977
241,1,8,977
241,1,9,977
241,1,10,977
241,1,11,977
241,1,12,977
242,1,1,977
242,1,2,977
242,1,3,977
242,1,4,977
242,1,5,977
242,1,6,977
242,1,7,977
242,1,8,977
242,1,9,977
242,1,10,977
242,1,11,977
242,1,12,977
243,1,1,977
243,1,2,977
243,1,3,977
243,1,4,977
243,1,5,977
243,1,6,977
243,1,7,977
243,1,8,977
243,1,9,977
243,1,10,977
243,1,11,977
243,1,12,977
244,1,1,977
244,1,2,977
244,1,3,977
244,1,4,977
244,1,5,977
244,1,6,977
244,1,7,977
244,1,8,977
244,1,9,977
244,1,10,977
244,1,11,977
244,1,12,977
245,1,1,977
245,1,2,977
245,1,3,977
245,1,4,977
245,1,5,977
245,1,6,977
245,1,7,977
245,1,8,977
245,1,9,977
245,1,10,977
245,1,11,977
245,1,12,977
246,1,1,977
246,1,2,977
246,1,3,977
246,1,4,977
246,1,5,977
246,1,6,977
246,1,7,977
246,1,8,977
246,1,9,977
246,1,10,977
246,1,11,977
246,1,12,977
247,1,1,977
247,1,2,977
247,1,3,977
247,1,4,977
247,1,5,977
247,1,6,977
247,1,7,977
247,1,8,977
247,1,9,977
247,1,10,977
247,1,11,977
247,1,12,977
248,1,1,977
248,1,2,977
248,1,3,977
248,1,4,977
248,1,5,977
248,1,6,977
248,1,7,977
248,1,8,977
248,1,9,977
248,1,10,977
248,1,11,977
